"Internal - All"
"Address","Content","Status Code","Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H1-2","H1-2 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","Meta Refresh 1","Canonical Link Element 1","Size","Word Count","Text Ratio","Crawl Depth","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URI","Redirect Type","URL Encoded Address"
"https://blog.octadesk.com/as-principais-tendencias-de-sucesso-no-atendimento-ao-cliente/","text/html; charset=UTF-8","200","OK","Atendimento ao cliente: as principais tendências de sucesso","59","479","“Atender bem para atender sempre” continua como verdade absoluta. Ter sucesso com os clientes é sinônimo de um excelente atendimento ao cliente.","144","876","atendimento ao cliente","22","Octadesk","8","As principais tendências de sucesso no atendimento ao cliente","61","","0","Proatividade no atendimento ao cliente","38","","","https://blog.octadesk.com/as-principais-tendencias-de-sucesso-no-atendimento-ao-cliente/","67553","1275","12.117892","6","19","7","4.96","62","40","6","6","7adb4ead59caf1f589b7dcfccb914c5","1.668","","","","https://blog.octadesk.com/as-principais-tendencias-de-sucesso-no-atendimento-ao-cliente/"
"https://blog.octadesk.com/momento-sistema-gestao-de-atendimento/","text/html; charset=UTF-8","200","OK","Gestão de atendimento: qual o momento para contratar um sistema?","64","545","A sua empresa precisa de um sistema para gestão de atendimento ao cliente? Veja, nesse artigo, se ela está no momento certo para isso!","134","806","gestão de atendimento","21","Octadesk","8","Gestão de atendimento: qual o momento para contratar um sistema?","64","","0","Gestão de atendimento: o melhor momento para adotar um software","63","","","https://blog.octadesk.com/momento-sistema-gestao-de-atendimento/","65405","1209","11.892057","5","17","7","4.96","59","37","6","6","74d66cfa3afe6c0cebb34c710fe70c42","1.886","","","","https://blog.octadesk.com/momento-sistema-gestao-de-atendimento/"
"http://content.octadesk.com/lp-infografico-satisfacao-do-cliente?utm_source=blog&utm_medium=referral&utm_term=banner-info-satisfacao-cliente&utm_content=banner&utm_campaign=Infografico","text/html","200","OK","[Infográfico] Dicas que garantem a satisfação dos seus clientes","63","502","Você já sabe como aumentar a satisfação dos seus clientes? Está fazendo isso direito? Veja as dicas que separamos especialmente para sua empresa.","145","887","","0","Infográfico: Dicas que garantem a satisfação dos seus clientes","62","faça o download grátis agora","28","Conheça as dicas que garantem a satisfação do seu cliente!","58","","0","","","http://content.octadesk.com/lp-infografico-satisfacao-do-cliente","48287","231","3.025659","7","1","1","0.71","0","0","0","0","4376087feb2e603f187822ae7252e03b","0.222","","","","http://content.octadesk.com/lp-infografico-satisfacao-do-cliente?utm_source=blog&utm_medium=referral&utm_term=banner-info-satisfacao-cliente&utm_content=banner&utm_campaign=Infografico"
"https://blog.octadesk.com/monte-uma-central-de-atendimento-ao-cliente/","text/html; charset=UTF-8","200","OK","Como montar uma central de atendimento em 10 dias?","50","435","Atenda bem os seus clientes! Conheça o nosso tutorial com o passo a passo de como montar uma central de atendimento ao cliente em 10 dias.","138","844","central de atendimento","22","Octadesk","8","Como montar uma central de atendimento em 10 dias?","50","Por que implantar uma central de atendimento ao cliente?","56","Pilares de uma central de atendimento ao cliente.","49","","","https://blog.octadesk.com/monte-uma-central-de-atendimento-ao-cliente/","77358","2121","18.192865","7","9","6","4.26","62","43","5","5","e80bbb28985c9595ba9339625b7a66b3","2.359","","","","https://blog.octadesk.com/monte-uma-central-de-atendimento-ao-cliente/"
"https://blog.octadesk.com/wp-content/plugins/gravityforms/js/placeholders.jquery.min.js?ver=2.2.5","application/javascript","200","OK","","0","0","","0","0","","0","","0","","0","","0","","0","","","","1750","0","0.0","5","0","0","0.0","0","0","0","0","","0.394","Tue, 29 Aug 2017 20:49:12 GMT","","","https://blog.octadesk.com/wp-content/plugins/gravityforms/js/placeholders.jquery.min.js?ver=2.2.5"
"https://blog.octadesk.com/beneficios-sistema-para-atendimento/","text/html; charset=UTF-8","200","OK","Sistema para atendimento ao cliente: 3 grandes benefícios ao utilizá-lo","71","563","Você sabe quais são os três principais benefícios em utilizar um sistema para atendimento ao cliente? Leia agora e saiba porque utilizar um.","140","815","sistema para atendimento","24","Octadesk","8","Sistema para atendimento ao cliente: 3 grandes benefícios ao utilizá-lo","71","1 – Conhecer os desejos e as necessidades dos consumidores e criar um marketing de relacionamento junto ao cliente","114","2 – Melhoria nos processos internos","35","","","https://blog.octadesk.com/beneficios-sistema-para-atendimento/","58505","683","7.8266816","6","4","4","2.84","59","42","5","5","86199d4fe5bc5141da72c9c7b2541fd8","2.929","","","","https://blog.octadesk.com/beneficios-sistema-para-atendimento/"
"https://www.octadesk.com/sistema-de-chamados","text/html; charset=utf-8","200","OK","Conheça o Octadesk - Sistema de Chamados","40","364","Sistema de Chamados ideal para sua empresa. Conheça agora o Octadesk.","69","441","Sistema de chamados","19","Organização. Controle. Eficiência. Tudo isso com um único sistema de chamados.","78","","0","Atendimento desorganizado? Baixa produtividade? Altos custos de operação?","73","Para que serve nosso sistema de chamados?","41","index, follow","","","44713","702","10.460045","7","13","8","5.67","3","3","5","5","3c7872e231a7332ea778ee26f1fb057c","0.052","","","","https://www.octadesk.com/sistema-de-chamados"
"https://blog.octadesk.com/chat-octadesk-canal-de-atendimento-online/","text/html; charset=UTF-8","200","OK","Chat no Octadesk - Novo canal de atendimento online","51","431","Conheça o OctaChat e atenda seus clientes em tempo real com o nosso novo módulo de atendimento online. Para mais informações, entre em contato conosco!","151","932","atendimento online","18","Octadesk","8","Chat no Octadesk – Novo canal de atendimento online","51","Principais benefícios ao utilizar Octachat (Beta)","49","Abaixo alguns dos diferenciais do Octachat (Beta):","50","","","https://blog.octadesk.com/chat-octadesk-canal-de-atendimento-online/","60813","937","9.881111","7","9","5","3.55","57","34","5","5","243984d93d5ae06f0bf0be26678f0f7e","2.74","","","","https://blog.octadesk.com/chat-octadesk-canal-de-atendimento-online/"
"https://blog.octadesk.com/qualidade-no-atendimento-ao-cliente/?utm_source=blog&utm_medium=link-blog&utm_term=link-artigo-mau-atendimento&utm_content=content&utm_campaign=Relacionamento-com-clientes","text/html; charset=UTF-8","200","OK","Pilares da Qualidade no Atendimento ao Cliente: o guia completo","63","518","Garanta a qualidade no atendimento ao cliente com estes 4 pilares e seja famoso pelo suporte ao cliente excelente. Veja todas as dicas sobre o assunto!","151","890","qualidade no atendimento","24","Octadesk","8","Qualidade no atendimento ao cliente: 50 erros que você não pode cometer","71","Gestão de pessoas e a qualidade no atendimento","46","","0","","","https://blog.octadesk.com/qualidade-no-atendimento-ao-cliente/","94029","4469","30.293846","8","1","1","0.71","64","45","5","5","55a007a1f397327d37a7d122d0238477","4.589","","","","https://blog.octadesk.com/qualidade-no-atendimento-ao-cliente/?utm_source=blog&utm_medium=link-blog&utm_term=link-artigo-mau-atendimento&utm_content=content&utm_campaign=Relacionamento-com-clientes"
"https://blog.octadesk.com/recrutamento-de-pessoas/?utm_source=blog&utm_medium=referral&utm_term=artigo-cultura-de-atendimento&utm_content=link-body&utm_campaign=Blog","text/html; charset=UTF-8","200","OK","Como o recrutamento de pessoas impacta em atendimento ao cliente","64","550","Parte dos problemas de atendimento ao cliente estão relacionados a qualificação e ao recrutamento de pessoas. Como está sua gestão de pessoas?","142","866","recrutamento de pessoas","23","Octadesk","8","Como a qualificação e o recrutamento de pessoas impacta o atendimento ao cliente","80","","0","Atendimento ao cliente tem que ser profissão, não falta de opção","64","","","https://blog.octadesk.com/recrutamento-de-pessoas/","69537","2123","19.88294","7","1","1","0.71","56","33","7","7","80634b56de19efdf250ee0f341ab5335","4.132","","","","https://blog.octadesk.com/recrutamento-de-pessoas/?utm_source=blog&utm_medium=referral&utm_term=artigo-cultura-de-atendimento&utm_content=link-body&utm_campaign=Blog"
"https://blog.octadesk.com/erros-de-atendimento-equipe/","text/html; charset=UTF-8","200","OK","Erros de atendimento ao cliente: sua equipe está cometendo algum?","65","546","Para fidelizar clientes, atualmente, é de extrema importância que você não cometa erros de atendimento. Como está o atendimento da sua empresa?","143","865","erros de atendimento","20","Octadesk","8","Erros de atendimento ao cliente: sua equipe está cometendo algum?","65","","0","Erros de atendimento prejudicam a comunicação","45","","","https://blog.octadesk.com/erros-de-atendimento-equipe/","70093","1641","15.062845","6","10","4","2.84","59","41","5","5","4ed32d2fff2551606e1e8ed54aeceef9","2.821","","","","https://blog.octadesk.com/erros-de-atendimento-equipe/"
"http://content.octadesk.com/planilha-de-help-desk?utm_source=blog&utm_medium=referral&utm_term=banner-planilha-help-desk-artigos&utm_content=banner-footer&utm_campaign=Planilhas","text/html","200","OK","Planilha de Help Desk: comece a estruturar seu help desk!","57","468","Faça do seu help desk um setor estratégico. Veja onde está a maior recorrência de chamados e tenha um controle maior com a nossa planilha de help desk!","151","910","","0","Planilha de Help Desk","21","baixar pLANILHA grátis!","23","Tenha métricas de atendimento e poderosos insights.","51","","0","","","http://content.octadesk.com/planilha-de-help-desk","52076","219","2.6672554","7","1","1","0.71","0","0","0","0","a6709235b2bc05aa3e8fd9ce97a7ca1f","0.197","","","","http://content.octadesk.com/planilha-de-help-desk?utm_source=blog&utm_medium=referral&utm_term=banner-planilha-help-desk-artigos&utm_content=banner-footer&utm_campaign=Planilhas"
"https://blog.octadesk.com/tag/atendimento-ao-cliente/","text/html; charset=UTF-8","200","OK","Arquivo para atendimento ao cliente - Octadesk | Blog","53","430","","0","0","","0","Octadesk","8","","0","","0","","0","noindex,follow","","https://blog.octadesk.com/tag/atendimento-ao-cliente/","58425","493","5.355584","7","24","12","8.51","61","31","5","5","c36563f48618a46fea32dab7e2ef07be","1.352","","","","https://blog.octadesk.com/tag/atendimento-ao-cliente/"
"https://blog.octadesk.com/relacao-sac-consumidor-melhorado/","text/html; charset=UTF-8","200","OK","Relação entre SAC das empresas e consumidor tem melhorado","57","505","Você sabia que o relacionamento entre as empresas brasileiras e os clientes tem melhorado a cada dia? Veja o que a Nubank fez para dar o exemplo!","145","871","","0","Octadesk","8","Relação entre SAC das empresas e consumidor tem melhorado","57","","0","","0","","","https://blog.octadesk.com/relacao-sac-consumidor-melhorado/","55275","452","5.3496156","5","131","110","78.01","57","30","6","6","c6143e06f681dcbc8eac13af3c4150e0","1.308","","","","https://blog.octadesk.com/relacao-sac-consumidor-melhorado/"
"https://blog.octadesk.com/wp-content/plugins/gravityforms/css/readyclass.min.css?ver=2.2.5","text/css","200","OK","","0","0","","0","0","","0","","0","","0","","0","","0","","","","3468","0","0.0","5","0","0","0.0","0","0","0","0","","0.188","Tue, 29 Aug 2017 20:49:14 GMT","","","https://blog.octadesk.com/wp-content/plugins/gravityforms/css/readyclass.min.css?ver=2.2.5"
"https://blog.octadesk.com/wp-content/plugins/widget-manager-light/css/otw_sbm.css?ver=4.9.1","text/css","200","OK","","0","0","","0","0","","0","","0","","0","","0","","0","","","","93","0","0.0","5","0","0","0.0","0","0","0","0","","0.185","Tue, 25 Jul 2017 15:02:10 GMT","","","https://blog.octadesk.com/wp-content/plugins/widget-manager-light/css/otw_sbm.css?ver=4.9.1"
"https://blog.octadesk.com/excelencia-no-atendimento-importancia/","text/html; charset=UTF-8","200","OK","Excelência no atendimento: qual a importância para o seu negócio?","65","538","""Atender bem para atender sempre"" - Você já sabe qual é a importância em possuir excelência no atendimento ao cliente? Leia, agora, nesse artigo!","145","860","excelência no atendimento","25","Octadesk","8","Excelência no atendimento: qual a importância para o seu negócio?","65","","0","A importância da excelência no atendimento","42","","","https://blog.octadesk.com/excelencia-no-atendimento-importancia/","76803","2312","18.595629","6","24","11","7.8","61","39","7","7","e6861013244dd3b419d850f339bcdd38","2.0","","","","https://blog.octadesk.com/excelencia-no-atendimento-importancia/"
"https://blog.octadesk.com/relacionamento-com-o-cliente-como-investir/","text/html; charset=UTF-8","200","OK","Relacionamento com o cliente: como sua empresa deve investir?","61","516","Você já sabe como a sua empresa deve investir quando o assunto é ""relacionamento com o cliente""? Veja, agora, tudo o que você precisa saber!","140","839","","0","Octadesk","8","Relacionamento com o cliente: como sua empresa deve investir?","61","","0","","0","","","https://blog.octadesk.com/relacionamento-com-o-cliente-como-investir/","56280","509","5.9381666","6","2","2","1.42","55","37","6","6","7c16d26997e0f463c85bf3f6a574e4a7","1.572","","","","https://blog.octadesk.com/relacionamento-com-o-cliente-como-investir/"
"https://blog.octadesk.com/saiba-como-a-tecnologia-pode-melhorar-a-comunicacao-em-sua-equipe-de-atendimento/","text/html; charset=UTF-8","200","OK","Equipe de atendimento: Como a tecnologia melhora a comunicação dela","67","576","A falta de processos cria perda de histórico e falhas na comunicação. Veja como a tecnologia pode melhorar a comunicação da sua equipe de atendimento","149","899","equipe de atendimento","21","Octadesk","8","Como a tecnologia melhora a comunicação da sua equipe de atendimento","68","Respostas rápidas e automáticas","31","Controle de prioridades","23","","","https://blog.octadesk.com/saiba-como-a-tecnologia-pode-melhorar-a-comunicacao-em-sua-equipe-de-atendimento/","65882","1010","9.853981","5","141","110","78.01","67","42","5","5","943bdf57cf39fa8000b787f42af7327c","1.313","","","","https://blog.octadesk.com/saiba-como-a-tecnologia-pode-melhorar-a-comunicacao-em-sua-equipe-de-atendimento/"
"https://blog.octadesk.com/customer-centric/","text/html; charset=UTF-8","200","OK","Arquivo para Customer Centric - Octadesk | Blog","47","389","Sua empresa é focada no cliente? Todos na empresa pensam no cliente em primeiro lugar? Transforme a cultura da sua empresa em Customer Centric hoje!","148","906","","0","Octadesk","8","","0","","0","","0","","","https://blog.octadesk.com/customer-centric/","59026","539","5.8821535","5","58","41","29.08","61","31","5","5","d583d5ecb303ff2a9d41c8611d2a8fd6","1.579","","","","https://blog.octadesk.com/customer-centric/"
"https://blog.octadesk.com/customer-experience/","text/html; charset=UTF-8","200","OK","Arquivo para Customer Experience - Octadesk | Blog","50","421","Sua empresa realmente se preocupa com o ""customer experience""? Veja, agora, tudo que você precisa para oferecer a melhor experiência para seu cliente!","150","901","","0","Octadesk","8","","0","","0","","0","","","https://blog.octadesk.com/customer-experience/","59430","548","5.8707724","5","58","43","30.5","62","31","5","5","ddfcf9857a6639a498dbab7cfa1d3069","1.679","","","","https://blog.octadesk.com/customer-experience/"
"https://blog.octadesk.com/porque-usar-nps/","text/html; charset=UTF-8","200","OK","NPS (Net Promoter Score): Por que utilizar essa métrica?","56","457","NPS ou Net promoter score é uma métrica que mostra o quanto um cliente recomendaria a sua empresa. Veja, agora, como o NPS pode ajudar a sua empresa!","149","926","NPS","3","Octadesk","8","NPS (Net Promoter Score): Por que utilizar essa métrica?","56","","0","Como surgiu o NPS?","18","","","https://blog.octadesk.com/porque-usar-nps/","68052","1403","12.793158","5","128","110","78.01","57","35","7","7","b6393f5377edcdb9a02241d15c69a572","1.383","","","","https://blog.octadesk.com/porque-usar-nps/"
"https://blog.octadesk.com/epoca-negocios-rodrigo-ricco/","text/html; charset=UTF-8","200","OK","Rodrigo Ricco: do antigo ao novo mundo do empreendedorismo","58","508","O CEO da Octadesk, Rodrigo Ricco, mostra um pouco da sua jornada na transição da administração de uma empresa tradicional para uma Startup. Confira!","148","904","Rodrigo Ricco","13","Octadesk","8","Rodrigo Ricco: do antigo ao novo mundo do empreendedorismo","58","","0","","0","","","https://blog.octadesk.com/epoca-negocios-rodrigo-ricco/","55996","483","5.6271877","6","28","11","7.8","55","32","6","6","fc3ad628676889d38a167018b56860d0","1.491","","","","https://blog.octadesk.com/epoca-negocios-rodrigo-ricco/"
"https://blog.octadesk.com/recrutamento-de-pessoas/","text/html; charset=UTF-8","200","OK","Como o recrutamento de pessoas impacta em atendimento ao cliente","64","550","Parte dos problemas de atendimento ao cliente estão relacionados a qualificação e ao recrutamento de pessoas. Como está sua gestão de pessoas?","142","866","recrutamento de pessoas","23","Octadesk","8","Como a qualificação e o recrutamento de pessoas impacta o atendimento ao cliente","80","","0","Atendimento ao cliente tem que ser profissão, não falta de opção","64","","","https://blog.octadesk.com/recrutamento-de-pessoas/","69537","2123","19.88294","6","23","12","8.51","56","33","7","7","80634b56de19efdf250ee0f341ab5335","1.807","","","","https://blog.octadesk.com/recrutamento-de-pessoas/"
"https://blog.octadesk.com/dicas-de-como-fidelizar-clientes/?utm_source=blog&utm_medium=link-blog&utm_term=link-artigo-mau-atendimento&utm_content=content&utm_campaign=Relacionamento-com-clientes","text/html; charset=UTF-8","200","OK","As 10 melhores dicas de como fidelizar clientes com atendimento","63","516","Manter um cliente é mais barato do que conquistar um novo. Veja nosso passo a passo de como fidelizar clientes e melhorar o atendimento da sua empresa.","151","911","fidelizar clientes","18","Octadesk","8","As 10 melhores dicas de como fidelizar clientes com atendimento","63","Como fidelizar clientes?","24","Analise seu portfólio","21","","","https://blog.octadesk.com/dicas-de-como-fidelizar-clientes/","77503","2593","21.354012","8","1","1","0.71","50","32","5","5","475aec6c07efac7a5b72d8b6d3265d1d","1.896","","","","https://blog.octadesk.com/dicas-de-como-fidelizar-clientes/?utm_source=blog&utm_medium=link-blog&utm_term=link-artigo-mau-atendimento&utm_content=content&utm_campaign=Relacionamento-com-clientes"
"https://blog.octadesk.com/tag/service-desk/","text/html; charset=UTF-8","200","OK","Arquivo para service desk - Octadesk | Blog","43","350","","0","0","","0","Octadesk","8","","0","","0","","0","noindex,follow","","https://blog.octadesk.com/tag/service-desk/","52056","269","3.3982635","7","4","2","1.42","43","28","5","5","57a0de8d1d90b7ebafa95de6e068a45","1.947","","","","https://blog.octadesk.com/tag/service-desk/"
"https://blog.octadesk.com/caracteristicas-de-um-profissional-de-atendimento-ao-cliente/","text/html; charset=UTF-8","200","OK","6 características de um bom profissional de atendimento ao cliente","66","531","Conheça as principais características mais requisitadas para um profissional de atendimento ao cliente e qual é a melhor maneira de identifica-las.","147","848","profissional de atendimento","27","Octadesk","8","6 características de um bom profissional de atendimento ao cliente","66","1 – Linguagem formal e escrita incontestável","44","2 – Empatia e conhecimento pleno sobre o produto/serviço","56","","","https://blog.octadesk.com/caracteristicas-de-um-profissional-de-atendimento-ao-cliente/","60451","920","9.864187","7","7","4","2.84","57","41","5","5","db5612765207660f6676941e65a91dfc","2.199","","","","https://blog.octadesk.com/caracteristicas-de-um-profissional-de-atendimento-ao-cliente/"
"https://blog.octadesk.com/novidades-base-de-conhecimento/","text/html; charset=UTF-8","200","OK","Base de Conhecimento - Conheça nosso novo módulo de autoatendimento","67","597","Base de Conhecimento Octadesk - Conheça o mais novo módulo de autoatendimento da nossa avançada plataforma de atendimento a clientes.","133","831","base de conhecimento","20","Octadesk","8","Base de Conhecimento – Conheça nosso novo módulo de autoatendimento","67","O que é uma Base de Conhecimento?","33","Como a Base de Conhecimento pode ser utilizada?","47","","","https://blog.octadesk.com/novidades-base-de-conhecimento/","61920","910","9.685078","7","5","3","2.13","56","32","5","5","a2b8dd40d170bb5966a5b48fc334ffda","3.492","","","","https://blog.octadesk.com/novidades-base-de-conhecimento/"
"https://blog.octadesk.com/porque-nao-usar-planilha-de-atendimento/","text/html; charset=UTF-8","200","OK","Planilha de atendimento: por que ela não é eficiente para o seu negócio?","72","582","A sua empresa usa ou está pensando em adotar uma planilha de atendimento? Talvez, esta não seja a melhor opção. Veja a melhor alternativa para as planilhas!","156","933","","0","Octadesk","8","Planilha de atendimento: por que ela não é eficiente para o seu negócio?","72","Desvantagens da planilha de atendimento","39","","0","","","https://blog.octadesk.com/porque-nao-usar-planilha-de-atendimento/","74772","2131","18.345102","6","11","4","2.84","59","37","6","6","f07b07a13a789ac51ce2c28fa0651405","2.393","","","","https://blog.octadesk.com/porque-nao-usar-planilha-de-atendimento/"
"https://blog.octadesk.com/wp-content/themes/litemag/assets/plugins/bluthcodes/style.css?ver=4.9.1","text/css","200","OK","","0","0","","0","0","","0","","0","","0","","0","","0","","","","1734","0","0.0","5","0","0","0.0","0","0","0","0","","0.179","Mon, 24 Apr 2017 13:37:59 GMT","","","https://blog.octadesk.com/wp-content/themes/litemag/assets/plugins/bluthcodes/style.css?ver=4.9.1"
"https://blog.octadesk.com/wp-content/uploads/2016/08/Qualidade-Atendimento_Lateral.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","0","","","","12392","0","0.0","6","0","0","0.0","0","0","0","0","","0.184","Mon, 23 Oct 2017 14:03:34 GMT","","","https://blog.octadesk.com/wp-content/uploads/2016/08/Qualidade-Atendimento_Lateral.png"
"https://blog.octadesk.com/entregar-valor-software-de-atendimento/","text/html; charset=UTF-8","200","OK","Software de atendimento: que valor sua empresa pode entrar ao cliente?","70","580","Para que o processo ocorra de forma fluída, consistente e, acima de tudo, ágil e segura, é fundamental contar com um software de atendimento. Saiba mais","152","904","software de atendimento","23","Octadesk","8","Software de atendimento: que valor sua empresa pode entrar ao cliente?","70","Como um software de atendimento pode te ajudar?","47","","0","","","https://blog.octadesk.com/entregar-valor-software-de-atendimento/","62797","914","9.310954","7","2","2","1.42","61","42","5","5","cd1bc87db43724eb5c3f7e95ba3358df","1.578","","","","https://blog.octadesk.com/entregar-valor-software-de-atendimento/"
"https://blog.octadesk.com/tag/equipe-de-atendimento/","text/html; charset=UTF-8","200","OK","Arquivo para equipe de atendimento - Octadesk | Blog","52","432","","0","0","","0","Octadesk","8","","0","","0","","0","noindex,follow","","https://blog.octadesk.com/tag/equipe-de-atendimento/","58977","497","5.38515","6","10","5","3.55","61","30","5","5","8d9e781459c5030ce6faba5ab2991ae6","2.095","","","","https://blog.octadesk.com/tag/equipe-de-atendimento/"
"https://blog.octadesk.com/gestao-de-pessoas-atendimento-ao-cliente/","text/html; charset=UTF-8","200","OK","Gestão de pessoas: Como isso impacta a qualidade do atendimento","63","542","Você sabe como melhorar o atendimento ao cliente através da gestão de pessoas? Conheça agora o nosso guia de como gerenciar sua equipe de atendimento.","150","926","Gestão de pessoas","17","Octadesk","8","Gestão de pessoas: O fator que impacta diretamente na qualidade do atendimento","78","Pontos que devem ser observados em relação à sua equipe","55","Atendimento tem que ser profissão, não falta de opção","53","","","https://blog.octadesk.com/gestao-de-pessoas-atendimento-ao-cliente/","72486","2054","18.039345","6","41","28","19.86","63","34","5","5","4b954d293f36364b8438a3e03b0997ed","2.105","","","","https://blog.octadesk.com/gestao-de-pessoas-atendimento-ao-cliente/"
"https://blog.octadesk.com/empatia-melhora-o-mundo-e-faz-sua-empresa-crescer/","text/html; charset=UTF-8","200","OK","Empatia melhora o mundo e faz sua empresa crescer!","50","429","Realizar um atendimento ao cliente com empatia pode trazer um grande diferencial para sua marca. Veja, agora, outros motivos para atender com empatia!","150","897","empatia","7","Octadesk","8","Empatia melhora o mundo e faz sua empresa crescer!","50","Entenda as necessidades: o primeiro passo para a empatia","56","","0","","","https://blog.octadesk.com/empatia-melhora-o-mundo-e-faz-sua-empresa-crescer/","59224","650","7.255504","6","5","5","3.55","59","43","5","5","fb04fe5b2104fd438e4694b9a18fb10","1.473","","","","https://blog.octadesk.com/empatia-melhora-o-mundo-e-faz-sua-empresa-crescer/"
"http://content.octadesk.com/lp-gestao-de-pessoas-atendimento-cliente?utm_source=blog&utm_medium=referral&utm_term=artigo-cultura-de-atendimento&utm_content=link-body&utm_campaign=eBook","text/html","200","OK","Gestão de pessoas - O mais importante de um bom atendimento","59","512","Veja a importância da gestão de pessoas para atendimento e dicas para que você  monte uma equipe de atendimento bem treinada e alinhada com a empresa.","150","922","","0","Gestão de Pessoas O pilar mais importante para um bom atendimento","65","baixar EBOOK grátis!","20","Descubra como a felicidade da sua equipe está diretamente relacionada à satisfação dos seus clientes.","101","","0","","","http://content.octadesk.com/lp-gestao-de-pessoas-atendimento-cliente","52743","233","2.8401873","7","1","1","0.71","0","0","0","0","4a9170d6aa995c775dc8fa651de2db44","0.408","","","","http://content.octadesk.com/lp-gestao-de-pessoas-atendimento-cliente?utm_source=blog&utm_medium=referral&utm_term=artigo-cultura-de-atendimento&utm_content=link-body&utm_campaign=eBook"
"https://blog.octadesk.com/dicas-relacionamento-com-o-cliente/","text/html; charset=UTF-8","200","OK","5 dicas para melhorar seu relacionamento com o cliente","54","444","Relacionamento com o cliente é um assunto que precisa de muita atenção pensando nisso separamos 5 dicas para você levá-lo para o próximo nível e se destacar","156","943","relacionamento com o cliente","28","Octadesk","8","5 dicas para melhorar seu relacionamento com o cliente","54","1. Dedique tempo ao relacionamento com o cliente","48","","0","","","https://blog.octadesk.com/dicas-relacionamento-com-o-cliente/","65243","1362","13.10792","6","18","12","8.51","58","36","8","8","8e3ebb8e0ee973458835e014333634f2","1.448","","","","https://blog.octadesk.com/dicas-relacionamento-com-o-cliente/"
"https://www.octadesk.com/assets/images/features/automacao-smart-form.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","0","","","","21285","0","0.0","6","0","0","0.0","0","0","0","0","","0.032","Mon, 04 Dec 2017 21:05:05 GMT","","","https://www.octadesk.com/assets/images/features/automacao-smart-form.png"
"https://blog.octadesk.com/e-commerce-news/","text/html; charset=UTF-8","200","OK","E-Commerce News: Onde a Octadesk planeja investir?","50","439","Veja o artigo que a E-Commerce News fez falando sobre algumas tendências do atendimento ao cliente no Brasil e o que a Octadesk tem feito para acompanhá-las","156","948","","0","Octadesk","8","E-Commerce News: Onde a Octadesk planeja investir?","50","","0","","0","","","https://blog.octadesk.com/e-commerce-news/","55062","390","4.7056046","7","19","8","5.67","56","34","6","6","bd97e02f4071fef0444e0ced80af0ab","2.76","","","","https://blog.octadesk.com/e-commerce-news/"
"https://blog.octadesk.com/bom-atendimento-valorizacao-produto/","text/html; charset=UTF-8","200","OK","Bom atendimento: como ele pode valorizar o seu produto?","55","463","Valorizar o seu produto não depende somente de você, o cliente tem que perceber esse valor. Veja as estratégias de bom atendimento que grandes empresas usam","156","952","bom atendimento","15","Octadesk","8","Bom atendimento: como ele pode valorizar o seu produto?","55","","0","Estudos de caso: Zappos e Fogo de Chão","38","","","https://blog.octadesk.com/bom-atendimento-valorizacao-produto/","66345","1488","14.218102","7","10","7","4.96","58","42","6","6","2dced0787165de8dd7cce981e2dbc5a","2.164","","","","https://blog.octadesk.com/bom-atendimento-valorizacao-produto/"
"https://blog.octadesk.com/qualidade-atendimento-ao-cliente/","text/html; charset=UTF-8","200","OK","Arquivo para Qualidade no atendimento ao cliente - Octadesk | Blog","66","542","Como aumentar a qualidade no atendimento ao cliente? Veja todos os artigos e materiais gratuitos que produzimos para que sua empresa atenda melhor!","147","889","","0","Octadesk","8","","0","","0","","0","","","https://blog.octadesk.com/qualidade-atendimento-ao-cliente/","59748","555","5.9566846","5","91","50","35.46","61","30","5","5","3087aee46275f08979ea57ab4b1f1817","3.298","","","","https://blog.octadesk.com/qualidade-atendimento-ao-cliente/"
"https://www.octadesk.com/assets/images/features/tela-ticket.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","0","","","","89462","0","0.0","6","0","0","0.0","0","0","0","0","","0.041","Mon, 04 Dec 2017 21:05:05 GMT","","","https://www.octadesk.com/assets/images/features/tela-ticket.png"
